borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Havering,,Victoria,,E09000016,122 Victoria Road / Albert Road,Romford,,Romford Town,E05000319,0.18996884471223682,551740.0001221001,51.57474653858092,188534.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Albion,,E09000016,2 Rainham Road,Rainham,,South Hornchurch,E05000321,0.19361739805464726,552166.0001221001,51.522810425509135,182767.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Lennards,,E09000016,New Road,Wennington,Rainham,Rainham and Wennington,E05000318,0.22820102564059108,554637.0001221001,51.50146314592993,180466.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Willow Farm (Table Table),,E09000016,New Road,Wennington,Rainham,Rainham and Wennington,E05000318,0.22769512549418544,554586.0001221001,51.50615864766331,180987.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Saxon Horn,,E09000016,352 Upminster Road North,Rainham,,Rainham and Wennington,E05000318,0.2131507949128829,553527.0001221001,51.520977375449675,182604.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,New Angel Inn,,E09000016,31 Broadway,Rainham,,Rainham and Wennington,E05000318,0.19148512968374903,552034.0001221001,51.51803852688787,182232.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Phoenix At Rainham,,E09000016,Broadway,Rainham,,Rainham and Wennington,E05000318,0.19148512968374903,552034.0001221001,51.51803852688787,182232.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Lamb,,E09000016,5 Market Place,Romford,,Romford Town,E05000319,0.18396298950623835,551308.0001221001,51.579535311330574,189054.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Liberty Bell (Beefeater),,E09000016,Mercury Gardens / Western Road,Romford,,Romford Town,E05000319,0.1882040160302565,551609.0001221001,51.57736970705732,188822.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Bull,,E09000016,74-76 Market Place,Romford,,Romford Town,E05000319,0.18456870402315986,551352.0001221001,51.578921444889744,188987.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,80 - 84 Market Place,,E09000016,80/84 Market Place,Romford,,Romford Town,E05000319,0.18456870402315986,551352.0001221001,51.578921444889744,188987.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Golden Crane,,E09000016,117 Avon Road,Cranham,Upminster,Cranham,E05000307,0.26930616192696893,557259.0001221001,51.56823799250689,187978.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Plough,,E09000016,83 Front Lane,Cranham,Upminster,Cranham,E05000307,0.26806378127179165,557197.0001221001,51.56125569103315,187199.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Crumpled Horn,,E09000016,33-37 Corbets Tey Road,Upminster,,Upminster,E05000323,0.2501065215159992,555979.0001221001,51.5535249329231,186301.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Huntsman & Hounds,,E09000016,2 Ockendon Road,Upminster,Corbets Tey,Upminster,E05000323,0.2537913080567847,556272.0001221001,51.542553451411706,185089.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Windmill,,E09000016,167 Upminster Road,Upminster,Upminster Bridge,Hacton,E05000311,0.2399347879534964,555259.0001221001,51.557919811479415,186768.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Junction,,E09000016,70 Station Road,Upminster,,Upminster,E05000323,0.2520379567845085,556098.0001221001,51.55786793937461,186788.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Optimist Tavern,,E09000016,Little Gaynes Lane / Hacton Lane,Upminster,,Upminster,E05000323,0.2354784447567963,554983.0001221001,51.54825535926404,185684.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Upminster TapRoom,,E09000016,1b Sunnyside Gardens,Upminster,,Upminster,E05000323,0.25325941373175637,556195.0001221001,51.5542648715714,186390.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Jobber's Rest,,E09000016,St Mary's Lane,Cranham,Upminster,Upminster,E05000323,0.27788971281727337,557892.0001221001,51.55719785476418,186769.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Thatched House,,E09000016,348 St Mary's Lane,Cranham,Upminster,Upminster,E05000323,0.27788971281727337,557892.0001221001,51.55719785476418,186769.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Old White Horse,,E09000016,Ockendon Road,North Ockendon,Upminster,Upminster,E05000323,0.2977297142846909,559327.0001221001,51.54003693789294,184904.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Unicorn [Harvester],,E09000016,91 Main Road,Gidea Park,Romford,Pettits,E05000317,0.20213851278549785,552544.0001221001,51.586426643662,189858.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Ship,,E09000016,93 Main Road,Gidea Park,Romford,Pettits,E05000317,0.20213851278549785,552544.0001221001,51.586426643662,189858.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Gidea Park Micropub,,E09000016,236 Main Road,Gidea Park,Romford,Squirrel's Heath,E05000322,0.20251145899646425,552571.0001221001,51.58607787546671,189820.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Archers,,E09000016,194/204 Main Road,Gidea Park,Romford,Squirrel's Heath,E05000322,0.20251145899646425,552571.0001221001,51.58607787546671,189820.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Drill,,E09000016,Brentwood Road / Slewins Lane,Gidea Park,Heath Park,Emerson Park,E05000309,0.20896918497166905,553051.0001221001,51.576341989411084,188751.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,New Inn,,E09000016,45 Squirrels Heath Lane,Gidea Park,Romford,Squirrel's Heath,E05000322,0.21211707958528506,553252.0001221001,51.581418195969206,189322.00012210011,Havering,Pubs,E09000016,11/27/2022
