borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Enfield,,Edmonton Green,207189578,E09000010,South Mall,Edmonton,,Edmonton Green,E05000197,-0.05645990059783024,534523.0001221001,51.62339871447956,193461.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Winchmore Hill,207036897,E09000010,Green Lanes,Southgate,,Winchmore Hill,E05000213,-0.09682909079705905,531716.0001221001,51.627909410026746,193889.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Southgate Circus,207180633,E09000010,High Street,Southgate,,Southgate,E05000208,-0.1267316322466852,529641.0001221001,51.62989232448405,194056.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Ridge Avenue,207111058,E09000010,Ridge Avenue,Southgate,,Bush Hill Park,E05000194,-0.08035997394528918,532833.0001221001,51.635681382539474,194783.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,John Jackson,207040251,E09000010,Agricola Place,Enfield,,Southbury,E05000207,-0.06490625250981126,533875.0001221001,51.64493374445096,195840.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Ponders End,207000261,E09000010,High Street,Enfield,,Ponders End,E05000206,-0.0459491574778582,535187.0001221001,51.64472765624105,195852.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Oakwood,207148238,E09000010,Bramley Road,Southgate,,Cockfosters,E05000196,-0.12756128358988816,529531.0001221001,51.64834201718153,196106.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Enfield Town,207011262,E09000010,Church Street,Enfield,,Grange,E05000200,-0.0846202179477749,532493.0001221001,51.65119270608855,196500.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Enfield Highway,207035798,E09000010,Hertford Road,Enfield,,Enfield Highway,E05000198,-0.0458656709829349,535152.0001221001,51.65843232144729,197376.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Enfield Island Village,207193973,E09000010,Island Centre Way,Enfield,,Enfield Lock,E05000199,-0.014837633950501408,537269.0001221001,51.66794853399007,198492.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Ordnance Unity Centre,207144176,E09000010,Hertford Road,Enfield,,Enfield Lock,E05000199,-0.037720476920057706,535676.0001221001,51.67157982081782,198853.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Bullsmoor,207178047,E09000010,Kempe Road,Enfield,,Turkey Street,E05000211,-0.0478901529246998,534960.0001221001,51.67592228688173,199317.00012210011,Enfield,Libraries,E09000010,11/27/2022
